R,W,Tr,Frac_b,V,A,C,Taub,t,Ia,In,Ik,Iyb,Inb,Ic,Iprofit,Ib,Iλ,Iv
1.04082531639408,1.1627750989919692,0.7817613852662345,0.17134890081788193,-74.63918755362221,14.196750238771806,1.8324207162510089,0.406,48,14.197134029513228,-0.8676399292789928,2.3899675649809136,0.6498840699665155,0.18443220430448637,1.8325546040718153,0.23986756467032164,0.1713403682235134,0.4314435617441437,-74.63572079741336
1.0408194062762575,1.1628832083288365,0.7818635862916199,0.17132935190668963,-74.63780127625901,14.198780049225427,1.832609916309915,0.406,49,14.199157055050621,-0.8676977626980674,2.389841796085012,0.6498045739912592,0.18439279923065158,1.8327429263787127,0.23983853393519286,0.17132098845699673,0.4313778235311152,-74.63434258054097
1.0408137074515982,1.162987471295295,0.7819621333014526,0.1713105164916537,-74.6364638068392,14.200738301303153,1.8327924098742394,0.406,50,14.20110853113472,-0.8677534695223399,2.3897216789245275,0.6497281026987446,0.18435485206722918,1.8329245713966746,0.239810571183542,0.1713023142334465,0.4313143879379286,-74.6330127535883
1.0408082123495632,1.1630880244066155,0.7820571567866641,0.17129236812627818,-74.63517341082564,14.202627518038263,1.8329684338266172,0.406,51,14.202990988995175,-0.8678071274266239,2.3896069856578213,0.649654543177822,0.1843183095413145,1.833099774644356,0.239783636974288,0.17128431973591088,0.4312531746609033,-74.6317296085488
1.0408029136721204,1.1631849993539827,0.7821487825750428,0.17127488137581562,-74.63392841514761,14.204450134349047,1.8331382167765387,0.406,52,14.204806870941175,-0.867858811207455,2.3894974980988444,0.6495837868462996,0.18428312035470495,1.8332687634382656,0.2397576933593146,0.17126698010633357,0.43119410612833287,-74.63049149714956
1.0407978043838728,1.1632785231730443,0.7822371319976889,0.171258031776764,-74.6327272060493,14.206208500038445,1.8333019793416385,0.406,53,14.206558533428106,-0.8679085928922065,2.389393007267827,0.6495157292771577,0.1842492351087484,1.833431757170623,0.23973270382516762,0.17125027140945281,0.4311371074124118,-74.62929682881126
1.0407928777025504,1.1633687184067056,0.7823223220495351,0.17124179579809737,-74.63156822701161,14.207904882697537,1.833459934419979,0.406,54,14.208248250022784,-0.8679565418439354,2.3892933129655964,0.6494502700322132,0.18421660623217764,1.8335889675783295,0.2397086332370896,0.17123417059806165,0.4310821061436907,-74.62814406867447
1.0407881270898502,1.1634557032623527,0.7824044655441481,0.17122615080414474,-74.63044997674491,14.209541470515534,1.8336122874535739,0.406,55,14.209878214270145,-0.8680027248621386,2.3891982233700384,0.649387312502875,0.18418518791180022,1.8337405990033064,0.23968544778529738,0.1712186554795776,0.43102903242800716,-74.6270317356903
1.04078354624261,1.16353959176369,0.7824836712630149,0.17121107501904034,-74.6293710072502,14.211120374998812,1.833759236683401,0.406,56,14.21145054246445,-0.8680472062795828,2.389107554653347,0.64932676375766,0.18415493602592214,1.8338868486444404,0.23966311493341297,0.1712037046838736,0.43097781876583385,-74.62595840077341
1.040779129084306,1.1636204938973755,0.7825600440995151,0.17119654749267024,-74.62832992194686,14.212643633601633,1.8339009733961449,0.406,57,14.212967276328012,-0.8680900480553727,2.38902113061883,0.6492685343961551,0.18412580808038953,1.8340279068013838,0.2396416033689611,0.17118929763232296,0.4309283999739917,-74.62492268501585
1.0407748697568595,1.1636985157546147,0.7826336851977654,0.17118254806804695,-74.62732537386454,14.214113212270972,1.8340376821629023,0.406,58,14.214430385600055,-0.8681313098644066,2.3889387823561137,0.6492125384091277,0.18409776314713888,1.8341639571104424,0.23962088295585077,0.17117541450801352,0.4308807131096738,-74.62392325795949
1.0407707626127443,1.163773759667891,0.7827046920865232,0.171169057350046,-74.62635606389719,14.215531007907972,1.8341695410700904,0.406,59,14.215841770538756,-0.8681710491833655,2.3888603479136914,0.6491586930445088,0.18407076180515097,1.8342951767727773,0.2396009246887605,0.1711620362270884,0.4308346973967276,-74.62295883592563
1.0407668022073793,1.1638463243429857,0.78277315880832,0.17115605667544373,-74.62542073911727,14.216898850748446,1.8342967219427746,0.406,60,14.217203264338949,-0.8682093213733759,2.388785671987826,0.6491069186789797,0.1840447660837101,1.8344217367751534,0.23958170064935047,0.1711491444111716,0.4307902941541425,-74.62202818039992
1.0407629832918017,1.163916304986448,0.7828391760439993,0.17114352808419717,-74.62451819114808,14.218218506664803,1.834419390560647,0.406,61,14.218516635468307,-0.8682461797594773,2.3887146056268866,0.6490571386949138,0.18401973940787283,1.8345438021034448,0.2395631839642275,0.1711367213608388,0.4307474467266911,-74.62113009647086
1.0407593008056022,1.163983793428664,0.7829028312328181,0.17113145429191118,-74.6236472545922,14.219491679391714,1.8345377068668662,0.406,62,14.219783589924408,-0.8682816757070223,2.3886470059502587,0.6490092793624308,0.18399564654605643,1.834661531949121,0.239545348764592,0.17112475003009467,0.4307061004176731,-74.62026343132037
